name,ghs
AVENIDA PREFEITO WALL FERRAZ,7p1d 7p1d7 7p1dd 7p1df
AVENIDA PRESIDENTE JANIO QUADROS,7p1e5
AVENIDA PRESIDENTE KENNEDY,7p1e 7p1e4
AVENIDA PRINCIPAL LOT M DO LAGO,7p1e5
AVENIDA PROF MARIANO DA SILVA NETO,7p1e9
AVENIDA PROFESSOR CAMILLO FILHO,7p1d 7p1dg 7p1e5
AVENIDA PROFESSOR FELISMINO WESER,7p1e
AVENIDA PROFESSOR GERSON BRITTO BOSON,7p1e5
AVENIDA PROFESSOR MARIANO DA SILVA NETO,7p1e9
AVENIDA PROFESSOR VALTER ALENCAR,7p1d 7p1df 7p1dfn
AVENIDA PROFESSOR WILSON DE ANDRADE BRANDAO,7p1e5
AVENIDA PROFESSORA ZAIRA FREIRE,7p1e5
AVENIDA PROJETADA 01,7p1e3 7p1e9
AVENIDA PROJETADA 02,7p1e9
AVENIDA PROJETADA 03,7p1e9
AVENIDA PROJETADA 04,7p1e9
AVENIDA RAUL LOPES,7p1e 7p1e1 7p1e4
AVENIDA REGINALDO EVANGELISTA FILHO,7p1dg
AVENIDA RES JOSE RIBEIRO DE SOUSA,7p1dd
AVENIDA RIVER (SEM DENOMINACAO OFICIAL),7p1e4
AVENIDA ROCHELANE FORTES SAID,7p1e5
AVENIDA RONDOM  MARECHAL,7p1dd 7p1df
AVENIDA RORAIMA,7p1e1
AVENIDA SANTA MADRE PAULINA,7p1d
AVENIDA SANTOS DUMONT,7p1e1
AVENIDA SAO FRANCISCO,7p1df 7p1dg
AVENIDA SAO RAIMUNDO,7p1df 7p1e4
AVENIDA SENADOR AREA LEAO,7p1e4
AVENIDA SENADOR FAUSTO CASTELO BRANCO,7p1e 7p1e7
AVENIDA SENADOR SIGEFREDO PACHECO,7p1e7
AVENIDA TELEGRAFISTA HONORIO SANTOS,7p1df
AVENIDA THEMISTOCLES SAMPAIO,7p1e7
AVENIDA TIMON,7p1e9
AVENIDA TOTO RIBEIRO,7p1dg 7p1e5
AVENIDA UNIAO,7p1e3
AVENIDA UNIVERSITARIA,7p1e1 7p1e4
AVENIDA V LOT PLANTA G DA SOCOPO CIDADE JARDIM,7p1e
AVENIDA VEREADOR JOAQUIM DOS VELHOS,7p1d7
AVENIDA VILMARY,7p1e4
AVENIDA VITOR DA ROCHA MAFRA,7p1e5
AVENIDA WALFRIDO SALMITO,7p1dd 7p1ddq
AVENIDA XI LOT PQ ELDORADO,7p1e4
AVENIDA ZEQUINHA FREIRE,7p1e5 7p1e7
BECO 002 VILA CAIC,7p1ddq
BECO 002 VILA N S DA GUIA,7p1df
BECO 003 VILA CAIC,7p1ddq
BECO 004 VILA CAIC,7p1ddq
BECO 005 VILA CAIC,7p1ddq
BECO 010 VILA APOLONIA,7p1e3
BECO 011 VILA APOLONIA,7p1e3
BECO ACESSO - MATINHA,7p1e1
BECO CAJUEIRO,7p1e
BECO CHOFER JOAO FERNANDES,7p1df 7p1dfy
BECO CINCO VILA PE EDUARDO,7p1e1
BECO DA AMIZADE PICARREIRA,7p1e4
BECO DA LUA,7p1e4
BECO DOIS VILA PE EDUARDO,7p1e1r
BECO DUQUE,7p1e7
BECO GUARATINGA,7p1e5
BECO PAZ  DA - PICARREIRA,7p1e4
BECO PROJETADA 01,7p1dd
BECO QUATRO VILA PE EDUARDO,7p1e1r
BECO SEM DENOMINACAO 01307,7p1e7
BECO SEM DENOMINACAO 03605,7p1e7
BECO SEM DENOMINACAO 03660,7p1e3
BECO SEM DENOMINACAO 03663,7p1e3
BECO SEM DENOMINACAO 03671,7p1e3
BECO SEM DENOMINACAO 03673,7p1e
