name,ghs
BC SAO LUCAS,7h7
BC SAO PAULO,7h7
BC SEIS,7h7
BC SENHOR DOS PASSOS,7h7
BC SERRANO,7h7
BC SERVIDAO,7h7
BC SESSENTA E CINCO,7h7
BC SETE,7h7
BC SUIÇA,7h7
BC SÃO GERALDO,7h7
BC SÃO PAULO II,7h7
BC T,7h7
BC TANCREDO NEVES,7h7
BC TARAMBOLA,7h7
BC TIM MAIA,7h7
BC TOM JOBIM,7h7
BC TRES,7h7
BC TREZE,7h7
BC TREZE M,7h7
BC TRÊS,7h7
BC UM,7h7
BC V,7h7
BC VATICANO,7h7
BC VEREADOR JORGE CACULO,7h7
BC VINTE,7h7
BC VINTE E CINCO,7h7
BC VINTE E DOIS,7h7
BC VINTE E OITO,7h7
BC VINTE E QUATRO,7h7
BC VINTE E SEIS,7h7
BC VINTE E SETE,7h7
BC VINTE E TRÊS,7h7
BC VINTE E UM,7h7
BC VIRGILIO NASCIMENTO,7h7
BC VITORIA II,7h7
BC VITÓRIA I,7h7
BC VITÓRIA RÉGIA I,7h7
BC VITÓRIA RÉGIA II,7h7
BC VW,7h7
BC ÉBANO,7h7
ESC 13 DE MAIO,7h7
ESC ALVIM SEPULCHRO,7h7
ESC ANCHIETA,7h7
ESC BATINGA,7h7
ESC BOA VISTA,7h7
ESC BOLÍVIA,7h7
ESC CANAA,7h7
ESC CONSELHEIRO PENA,7h7
ESC DO CABO,7h7
ESC DO ROSARIO,7h7
ESC ESCADARIA 4,7h7
ESC FÁBIO RUSCHI,7h7
ESC JURUA,7h7
ESC NOVA ESPERANÇA,7h7
ESC PAMPULHA,7h7
ESC PAU BRASIL,7h7
ESC PROFESSORA ORMANDA PRADO CELESTINO,7h7
ESC RIO ITABAPUANA,7h7
ESC RIO NEGRO,7h7
ESC RIO VERDE,7h7
ESC TAQUARI,7h7
ESC VALDENOR RIBEIRO MENDES,7h7
ESC VITÓRIA,7h7
EST BAIRRO DE FÁTIMA,7h7
EST DE JARDIM DA SERRA,7h7
EST SERRA - NOVA ALMEIDA,7h7
EST TULIPA,7h7
EST VELHA,7h7
EST VELHA SERRA NOVA ALMEIDA,7h7
LAD MESTRE ALVARO I,7h7
LAD MESTRE ALVARO II,7h7
PÇ BARBOSA LEAO,7h7
PÇ BARBOSA LEÃO,7h7
PÇ CAMPOS SALES,7h7
PÇ DELZIRA DE OLIVEIRA SILVA,7h7
