name,ghs
RUA 4 (LOTEAMENTO SANTA IRIA),6unp
RUA 4 (PARQUE DAS GAIVOTAS),6unp
RUA 4 (REAL SUL),6ujz
RUA 41 (ALPHAVILLE RIBEIRAO PRETO),6uj
RUA 42 (ALPHAVILLE RIBEIRAO PRETO),6uj
RUA 5 (LOTEAMENTO SANTA IRIA),6unp
RUA 5 (PARQUE DAS GAIVOTAS),6unp
RUA 5 (REAL SUL),6ujz
RUA 54 C (JARDIM CRISTO REDENTOR),6ujz
RUA 6 (LOTEAMENTO SANTA IRIA),6unp
RUA 6 (PARQUE DAS GAIVOTAS),6unp
RUA 6 (REAL SUL),6ujz
RUA 63 (RIBEIRANIA),6unp2
RUA 7  (RESIDENCIAL TERRAS DE SIENA),6ujz
RUA 7 (ALPHAVILLE RIBEIRAO PRETO),6uj
RUA 7 (PARQUE DAS GAIVOTAS),6unp
RUA 7 (REAL SUL),6ujz
RUA 8 (LOTEAMENTO SANTA IRIA),6unp
RUA 8 (PARQUE DAS GAIVOTAS),6unp
RUA 8 (REAL SUL),6ujz
RUA 9 (LOTEAMENTO SANTA IRIA),6unp
RUA 9 (PARQUE DAS GAIVOTAS),6unp
RUA 9 (REAL SUL),6ujz
RUA A (JARDIM DAS PALMEIRAS),6unp
RUA A (RECREIO INTERNACIONAL),6unp
RUA A (SAN REMO),6unp
RUA A 01 (PLANALTO VERDE),6ujz
RUA A 08 (PLANALTO VERDE),6ujz
RUA A CONDOMINIO RESIDENCIAL FORMOSA,6ujz
RUA A-1 (JARDIM PROGRESSO),6ujzr
RUA A-10 (JARDIM PROGRESSO),6ujzr
RUA A-11 (JARDIM PROGRESSO),6ujzr
RUA A-12 (JARDIM PROGRESSO),6ujzr
RUA A-13 (JARDIM PROGRESSO),6ujzr
RUA A-14 (JARDIM PROGRESSO),6ujzr
RUA A-15 (JARDIM PROGRESSO),6ujzr
RUA A-2 (JARDIM PROGRESSO),6ujzr
RUA A-3 (JARDIM PROGRESSO),6ujzr
RUA A-4 (JARDIM PROGRESSO),6ujzr
RUA A-5 (JARDIM PROGRESSO),6ujzr
RUA A-6 (JARDIM PROGRESSO),6ujzr
RUA A-7 (JARDIM PROGRESSO),6ujzr
RUA A-8 (JARDIM PROGRESSO),6ujzr
RUA A-9 (JARDIM PROGRESSO),6ujzr
RUA ABDALLA CURY ESTEFAN,6unp
RUA ABDO CALIL,6unp
RUA ABEL CONCEICAO,6ujzr
RUA ABILIO COELHO RODRIGUES,6ujz
RUA ABILIO LOYOLA,6ujz
RUA ABILIO REBORDOES,6ujzr
RUA ABILIO SAMPAIO,6ujzr
RUA ABILIO ZANCA,6ujzr
RUA ABRAHAO ISSA HALACK,6unp2
RUA ABRAHAO NAHAS,6unp2
RUA ABRAO BOAINAIN,6unp2
RUA ABRAO CAIXE,6unp2
RUA ABRAO NASSIF,6unp
RUA ACACIO MARQUES RODRIGUES,6ujz
RUA ACARY LEANDRO,6ujz
RUA ACESSO 2 LTM ROBERTO BENEDETTI,6unp
RUA ACESSO 4 LTM ROBERTO BENEDETTI,6unp
RUA ACRE,6ujz
RUA ACRISIO SAHEB,6ujz
RUA ACYR TAVARES BOECHAT,6ujz
RUA ADA ROGATO,6unp
