name,ghs
PRAÇA  EDSON VIEIRA GARCIA,6gy
PRAÇA  ENEDINA ROSSETI,6gy
PRAÇA  FILINTO MULLER,6gy
PRAÇA  FLORINDA SINEGALHA SARAIVA,6gy
PRAÇA  FRANCISCO A DOS SANTOS,6gy
PRAÇA  FRANCISCO AUGUSTO PEREIRA,6gy
PRAÇA  FRANCISCO VEIGA FILHO,6gy
PRAÇA  GERALDO PIASSA,6gy
PRAÇA  GERONIMO CONCEICAO,6gy
PRAÇA  HAJIME AMANO,6gy
PRAÇA  HENRIQUE DE NICOLA,6gy
PRAÇA  HILDA FERREIRA SENA,6gy
PRAÇA  HIRAKU YAMATO,6gy
PRAÇA  IACANGA,6gy
PRAÇA  IDALINO ANDRIOLO,6gy
PRAÇA  ILHA DO MARAJO,6gy
PRAÇA  ILVANO FERRARI,6gy
PRAÇA  ISAURA F PAVARINA,6gy
PRAÇA  JAIR ONGARO,6gy
PRAÇA  JOAQUIM DOS SANTOS RIBEIR,6gy
PRAÇA  JOAQUIM P VALADAO,6gy
PRAÇA  JORGE HENRIQUE T VASCONC,6gy
PRAÇA  JOSE BENTO DA SILVA,6gy
PRAÇA  JOSE DANIEL DA SILVEIRA,6gy
PRAÇA  JOSE DIAS NUNES,6gy
PRAÇA  JOSE DONIZETTI ALVES,6gy
PRAÇA  JOSE MILHOMENS SOBRINHO,6gy
PRAÇA  JOSE PISAPIA,6gy
PRAÇA  JOSE PROCOPIO BISPO,6gy
PRAÇA  JOSEFA POLI PREGNOLATO,6gy
PRAÇA  JOSÉ AUGUSTO DA MATA,6gy
PRAÇA  JOSÉ GODOI COUTINHO,6gy
PRAÇA  JOSÉ IAFÉLIX,6gy
PRAÇA  JUNDIAI,6gy
PRAÇA  JUSTINO FELIX DA SILVA,6gy
PRAÇA  LAERTE RICCO MARTINEZ,6gy
PRAÇA  LAURINDO DE CAMARGO,6gy
PRAÇA  LEONOR MENDES DE BARROS,6gy
PRAÇA  LINDA KAMALAKIAN,6gy
PRAÇA  LUCIA MARTINS COSTA,6gy
PRAÇA  LUIZ ANTONIO BRAGA,6gy
PRAÇA  LUIZ GONZAGA,6gy
PRAÇA  LUIZ ROBERTO DA SILVA,6gy
PRAÇA  MANOEL FERREIRA LIMA,6gy
PRAÇA  MANOEL JULIO BALTAZAR,6gy
PRAÇA  MARCIEDE JOSE CISCATTO,6gy
PRAÇA  MARCO ANTONIO PAZ,6gy
PRAÇA  MARIA JOSE DA SILVEIRA,6gy
PRAÇA  MARIO BATTISTON,6gy
