name,ghs
RUA CIRO BUCANEVE,6g
RUA CIRO MONTEIRO,6gd
RUA CISNE BRANCO,6gd
RUA CITRINO,6g
RUA CLARA NUNES,6gd
RUA CLAUDETE AGUIAR,6g
RUA CLAUDIA GALANTE PADOVANI,6g
RUA CLEMENTINA FERREIRA DE OLIVEIRA,6g
RUA CLEMENTINO MIRANDA,6g
RUA CLEVELANDIA,6g
RUA CLOVIS BEVILACQUA,6gd
RUA CLOVIS JULIANO BONATO,6gd
RUA COLETA SPOHR - SEDE ALVORADA,6g
RUA COLUMBIA,6g
RUA COMANDANTE CARLOS ALBERTO DORO,6g
RUA CONCEICAO MOREIRA DESPRINDA,6gd
RUA CONCORDIA,6g
RUA CONDOR,6gd
RUA CONEGA TEREZA CHASTELO,6g
RUA CONSTANTINO LECZEK SZYMANSKI,6gd
RUA COPACABANA,6gd
RUA CORA CORALINA,6g
RUA CORAL,6g
RUA CORALINA,6g
RUA CORCOVADO,6gd
RUA COROADOS,6g
RUA COSTA DO SAUIPE,6gd
RUA COSTA E SILVA,6g
RUA CREMONA,6g
RUA CRISANTEMOS DOS,6g
RUA CRISTAL,6g
RUA CRISTO REDENTOR,6g
RUA CRISTOVAO COLOMBO,6g
RUA CRUZ ALTA,6g
RUA CRUZEIRO,6g
RUA CUMBICA,6g
RUA CURITIBA - CASCAVEL,6g
RUA CURITIBA - DIST RIO DO SALTO,6gd
RUA CUSTODIO MESQUITA,6gd
RUA D REC. SHANGRI-LA,6gd
RUA DA AMIZADE,6g
RUA DA BANDEIRA,6g
RUA DA BENEVOLENCIA,6g
RUA DA COLONIZACAO,6g
RUA DA FÉ,6g
RUA DA GARCA,6gd
RUA DA GARCA DOS FLORAIS,6gd
RUA DA GAVEA,6gd
RUA DA IMIGRACAO,6g
RUA DA LAPA,6g
RUA DA MADEIRA,6gd
RUA DA MATRIZ,6gd
RUA DA NASCENTE,6g
RUA DA PAMPULHA,6gd
RUA DA PAZ,6gd
RUA DA PAZ - SÃO JOAO DO OESTE,6gd
RUA DA PRATA,6gd
RUA DA QUITANDA,6g
RUA DA TIJUCA,6gd
RUA DA UNIAO,6g
RUA DALTON TREVISAN,6gd
RUA DALVA DE OLIVEIRA,6gd
RUA DANTE DESTRO,6gd
RUA DAS ACUCENAS,6g
RUA DAS AMEIXEIRAS,6g
RUA DAS AMERICAS,6gd
RUA DAS AMOREIRAS,6g
RUA DAS ANDORINHAS,6gd
RUA DAS ARARAS,6gd
RUA DAS AVENCAS,6g
RUA DAS AZALEIAS,6g
RUA DAS BEGONIAS,6g
RUA DAS CAMELIAS,6g
RUA DAS CORES,6gd
RUA DAS DALIAS,6g
RUA DAS FAMILIAS - SEDE ALVORADA,6g
RUA DAS FLORES - CASCAVEL,6g
RUA DAS FLORES - DIST RIO DO SALTO,6gd
RUA DAS GAIVOTAS,6gd
RUA DAS GARDENIAS,6g
RUA DAS GUABIROBAS,6g
RUA DAS HORTENCIAS,6g
RUA DAS INDUSTRIAS,6gd
RUA DAS MANGUEIRAS,6g
RUA DAS MARGARIDAS,6g
RUA DAS ONZE HORAS,6g
RUA DAS ORQUIDEAS,6g
RUA DAS PALMAS,6g
RUA DAS PALMEIRAS,6g
RUA DAS PERDIZES,6gd
RUA DAS PERDIZES DOS FLORAIS,6gd
RUA DAS PERPETUAS,6g
RUA DAS PETUNIAS,6g
RUA DAS PRIMAVERAS,6g
RUA DAS ROSAS,6g
RUA DAS SAMAMBAIAS,6g
RUA DAS TAMAREIRAS,6g
RUA DAS VIOLETAS,6g
RUA DAVID MASCARELLO,6gd
RUA DELFIN MOREIRA,6gd
RUA DELFINO DIAS DO PRADO,6g
RUA DELVINA GEMA ANGHINONI,6g
RUA DEONILDO CARANHATO,6g
RUA DEPUTADO ELIAS ABRAHAO,6g
RUA DESEMBARGADOR FERREIRA DA COSTA,6gd
RUA DI CAVALCANTI,6g
RUA DIADORIM,6gd
RUA DIAMANTE,6g
RUA DIAMANTINA,6gd
RUA DILETO BEBBER,6g
RUA DIMAS DA COSTA RIBEIRO,6g
RUA DIMAS PIRES BASTOS,6g
RUA DIOGO GIOVANI MATTEI,6g
RUA DIOGO RODRIGO CLETO MARQUES,6g
RUA DIONISIO VANDERLEI MIOTTO,6gd
RUA DISTRIBUIDORA,6g
RUA DO ALEIJADINHO,6g
RUA DO AMOR,6g
RUA DO AMOR PERFEITO,6g
RUA DO BECO,6g
RUA DO BOSQUE,6g
RUA DO CAFE,6gd
RUA DO CEDRO,6gd
RUA DO COMERCIO,6g
RUA DO CONSTRUTOR,6g
RUA DO COWBOY,6g
