name,ghs
RUA DOUTOR ALEXANDRE DRUMOND,7h
RUA DOUTOR ALTIVO DRUMOND DE ANDRADE,7h
RUA DOUTOR CHRISTOVAM PIMENTEL DUARTE,7h
RUA DOUTOR DEMERVAL CAMILO DE OLIVEIRA LAGE,7h
RUA DOUTOR GUERRA,7h
RUA DOUTOR JOAO DE OLIVEIRA PENA,7h
RUA DOUTOR JOAO PAULO PINHEIRO,7h
RUA DOUTOR JOSE DE GRISOLIA,7h
RUA DOUTOR JUVENIL DUARTE BRAGA,7h
RUA DOUTOR MAURO DE ALVARENGA,7h
RUA DOUTOR NOVAIS,7h
RUA DOUTOR ODORICO ALBUQUERQUE,7h
RUA DOUTOR OLINTO ANDRADE,7h
RUA DOUTOR ROBISON,7h
RUA DOZE - FENIX,7h
RUA DOZE - SANTA RUTH,7h
RUA DR ALTAMIR NUNES BARROS,7h
RUA DR SIZENANDO DE BARROS,7h
RUA DRAGO,7h
RUA DURCELINA CAMILA GOMES,7h
RUA DW 2,7h
RUA DW 4,7h
RUA DW 43,7h
RUA DW 44,7h
RUA DW 63,7h
RUA DW 64,7h
RUA DW 68,7h
RUA DW 69,7h
RUA DW 75,7h
RUA DW 76,7h
RUA DW 80,7h
RUA DW 81,7h
RUA DW 82,7h
RUA DW 83,7h
RUA DW 84,7h
RUA DW 86,7h
RUA DW 90,7h
RUA DW 91,7h
RUA DW 93,7h
RUA DW 95,7h
RUA DW 98,7h
RUA E - VILA NOSSA SENHORA DO CARMO,7h
RUA EDUARDO LAGE DE ANDRADE,7h
RUA ELIAS NATALINO GAVAZZA,7h
RUA ELIS REGINA,7h
RUA ELSON FERREIRA,7h
RUA EMAUS,7h
RUA EMIDIO ALVES FERREIRA,7h
RUA ENEIDA BRAGANCA,7h
RUA ENGENHARIA CIVIL,7h
RUA ENGENHARIA ELETRICA,7h
RUA ENGENHARIA MECANICA,7h
RUA EPITACIO PESSOA,7h
RUA ERICO DOMINGOS PORTO,7h
RUA ERNANDES DE OLIVEIRA,7h
RUA ESMERALDA,7h
RUA ESMERIL,7h
RUA ESPERANCA,7h
RUA ESPIRITO SANTO,7h
RUA ESTHER PEREIRA GUERRA,7h
RUA ESTRELA,7h
RUA ESTRELA GUIA,7h
RUA EUDES MARTINS DA COSTA,7h
RUA EUFORBIA,7h
RUA EURICO CAMILO,7h
RUA F - VILA SALICA,7h
RUA FAGUNDES VARELA,7h
RUA FERNANDO GONCALVES TERCEIRO,7h
RUA FERROS,7h
RUA FILADELFIA (RUA B),7h
RUA FLAMBOIANT,7h
RUA FLOGOMIRO MATOS,7h
RUA FLORESTA,7h
RUA FLORIANO VIEIRA PEIXOTO,7h
RUA FRANCA,7h
RUA FRANCISCO DE PAULO DA SILVA,7h
RUA FRANCISCO FELIX,7h
RUA FRANCISCO JOSE DA SILVA,7h
RUA FRANCISCO OZORIO DE MENEZES,7h
RUA FRANCISCO RODRIGUES ALVES,7h
RUA FRANKLIN FIGUEIREDO,7h
RUA FRIDA DE ALVARENGA GUERRA,7h
RUA G - JOAO XXIII,7h
RUA GALAXIA,7h
RUA GALBANO,7h
RUA GALICIA,7h
RUA GALILEIA,7h
RUA GAMELEIRA,7h
RUA GARCA,7h
RUA GARDENIA,7h
RUA GAVIAO,7h
RUA GENOVA,7h
RUA GEOLOGIA,7h
RUA GERALDO ALVES NEVES,7h
RUA GERALDO AVELINO DE ALMEIDA,7h
RUA GERALDO CARMELINDO DE MOURA,7h
RUA GERALDO DE CASSIA GOMES,7h
RUA GERALDO MAGELA MACIEL,7h
RUA GERALDO MARTINS COSTA,7h
RUA GERALDO SANTANA SANTOS,7h
RUA GERSON GUERRA,7h
RUA GIRASSOL,7h
RUA GLADIOLOS,7h
RUA GOIAS,7h
RUA GONCALVES DIAS,7h
RUA GONZAGUINHA,7h
RUA GRAFITE,7h
RUA GRANITO,7h
RUA GUANABARA,7h
RUA GUARANI,7h
RUA GUARDA MOR CUSTODIO,7h
RUA GUILHERME JOSE VAZ,7h
RUA GUILHERMINA DUARTE LAGE,7h
RUA GUIMARAES ROSA,7h
RUA H - JOAO XXIII,7h
RUA HAITI,7h
RUA HELIODORO DO CARMO SILVA,7h
RUA HELY COUTO DE MENDONCA,7h
RUA HEMATITA,7h
RUA HEMEROCALLIS,7h
RUA HISSOPO,7h
RUA HORACIO DE CARVALHO,7h
RUA HORTENCIA,7h
RUA HUGO DUARTE BRAGA,7h
RUA HUMBERTO CAMPOS,7h
RUA I - VILA NACOES UNIDAS,7h
RUA IGUANA,7h
RUA INDAIA,7h
RUA IPE,7h
RUA IPE BRANCO,7h
RUA IPE DA AMAZONIA,7h
RUA IPE DA SERRA,7h
RUA IPE DE MINAS,7h
RUA IPE DO CAMPO,7h
RUA IPE DO CERRADO,7h
RUA IPE MIRIM,7h
RUA IPE PAULISTA,7h
RUA IPE PEROBA,7h
RUA IPE ROSA,7h
RUA IPE ROXO,7h
RUA IPE TABACO,7h
RUA IPE UNA,7h
RUA IPE VERDE,7h
RUA IPOEMA,7h
RUA IRENI BARBOSA,7h
RUA IRMA IVONE DRUMOND,7h
RUA IRMAOS DCAUX,7h
RUA ISRAEL PINHEIRO,7h
RUA ITABIRITO,7h
RUA ITAGUARA,7h
RUA ITALIA,7h
RUA ITAMAR JOSE ELISIARIO,7h
RUA ITAMBE,7h
RUA J - GABIROBA,7h
RUA J - VILA NACOES UNIDAS,7h
RUA JACA,7h
RUA JACARANDA,7h
RUA JACARE,7h
RUA JACUTINGA,7h
RUA JAIR SOARES DA FONSECA,7h
RUA JANDAIA,7h
RUA JANUARIA,7h
RUA JASON BRAGANCA,7h
RUA JATOBA,7h
RUA JEQUITIBA,7h
RUA JERICO,7h
RUA JERUSALEM,7h
RUA JO FERREIRA DA SILVA,7h
RUA JOANESIA,7h
RUA JOAO DE BARRO,7h
RUA JOAO DE DEUS DEIRO,7h
RUA JOAO DIAS DUARTE,7h
RUA JOAO DOS SANTOS CUNHA,7h
RUA JOAO FERNANDES VIEIRA,7h
RUA JOAO GONCALVES DE LIMA,7h
RUA JOAO JULIO DE OLIVEIRA JOTA,7h
RUA JOAO LUIZ SILVA TORRES,7h
RUA JOAO MANOEL AZEVEDO,7h
RUA JOAO MARTINS DE SOUZA,7h
RUA JOAO PAULO I (RUA RZ 1),7h
RUA JOAO PAULO II (RUA RZ 6),7h
RUA JOAO REIS,7h
RUA JOAO RODRIGUES BRAGANCA,7h
RUA JOAO XXIII (RUA RZ 8),7h
RUA JOAQUIM CARLOS,7h
RUA JOAQUIM COSTA,7h
RUA JOAQUIM CUSTODIO BARBOSA,7h
RUA JOAQUIM EUGENIO BRAGA,7h
RUA JOAQUIM FIRMINO RODRIGUES,7h
RUA JOAQUIM LOUREIRO FILHO,7h
RUA JOAQUIM LOURENCO LAGE,7h
RUA JOAQUIM MARINHO DE SOUZA,7h
RUA JOAQUIM MORAIS DE BRITO,7h
RUA JOAQUIM MURTINHO,7h
RUA JOAQUIM R COSTA LAGE,7h
RUA JOAQUIM SOARES DOS SANTOS,7h
RUA JOAQUIM VALADARES,7h
RUA JORDANIA,7h
RUA JOSE ANDRADE,7h
RUA JOSE ANDRADE DO NASCIMENTO,7h
RUA JOSE ANTONIO TEIXEIRA,7h
RUA JOSE ASSUNCAO DE CARVALHO,7h
RUA JOSE BASILIO CAETANO,7h
RUA JOSE BRAGANCA,7h
RUA JOSE BRAS,7h
RUA JOSE CANDIDO DA SILVA,7h
RUA JOSE DE ALENCAR,7h
RUA JOSE DONATO SOUZA,7h
RUA JOSE DOROTEIA REIS,7h
RUA JOSE DOS SANTOS CRUZ,7h
RUA JOSE EVANGELISTA LAGE,7h
RUA JOSE EXPEDITO TOTO,7h
RUA JOSE FARIA JUNIOR,7h
RUA JOSE FELIPE ADAO,7h
RUA JOSE GETULIO SOARES,7h
RUA JOSE GREGORIO DA CRUZ,7h
RUA JOSE GUILHERME ZEFERINO,7h
RUA JOSE HILARIO,7h
RUA JOSE HINDEMBURGO GONCALVES,7h
RUA JOSE HORACIO BETHONICO,7h
RUA JOSE ISIDORO,7h
RUA JOSE JESUS DE SOUZA,7h
RUA JOSE JOAO BERNARDINO,7h
RUA JOSE JOAQUIM ROSA,7h
RUA JOSE LEANDRO DE ARAUJO,7h
RUA JOSE LUIZ (ZETIUFIM),7h
RUA JOSE LUIZ GONZAGA,7h
RUA JOSE LUIZ MARTINS,7h
RUA JOSE MARINHO FERNANDES,7h
RUA JOSE PEIXOTO DE MAGALHAES,7h
