name,ghs
RUA CASPER LIBERO,6f6
RUA CATULO CEARENSE,6f6
RUA CAXIAS DO SUL,6f6
RUA CEL AFONSO EMILIO MASSOT,6f6
RUA CEL ALBERTO ROSA,6f6
RUA CEL AUGUSTO CARVALHO,6f6
RUA CEL GOMES CARNEIRO,6f6
RUA CEL ISMAEL SOARES,6f6
RUA CEL JUVENCIO LEMOS,6f6
RUA CEL MANOEL LUCAS DE OLIVEIRA,6f6
RUA CEL ONOFRE PIRES,6f6
RUA CEL TOBIAS DE AGUIAR,6f6
RUA CELPAULO ALCIDES PORTO COSTA,6f6
RUA CESLAU MARIO BIEZANKO,6f6
RUA CIDADE DE AVEIRO,6f6
RUA CIDADE DE BARCELOS,6f6
RUA CIDADE DE BRAGA,6f6
RUA CIDADE DE BRAGANCA,6f6
RUA CIDADE DE COIMBRA,6f6
RUA CIDADE DE EVORA,6f6
RUA CIDADE DE FARO,6f6
RUA CIDADE DE GUIMARAES,6f6
RUA CIDADE DE PINHEIRO MACHADO,6f6
RUA CIDADE DE SANTAREM,6f6
RUA CIDADE DE VISEU,6f6
RUA CIDADE DO PORTO,6f6
RUA CIDINEI ALVES DIAS,6f6
RUA CINCO  VILA JACOTTET,6f6
RUA CINCO BARAO DE MAUA,6f6
RUA CINCO LTM AMBROSIO PERRET,6f6
RUA CINCO LTM ANGLO,6f6
RUA CINCO LTM BAIRRO QUARTIER,6f6
RUA CINCO LTM CEVAL,6f6
RUA CINCO LTM COLINA VERDE,6f6
RUA CINCO LTM DOS FUNCIONARIOS MUNICIPAIS DE PELOTAS,6f6
RUA CINCO LTM JACARANDA,6f6
RUA CINCO LTM JARDIM DO PRADO,6f6
RUA CINCO LTM LIBERDADE,6f6
RUA CINCO LTM OSORIO,6f6
RUA CINCO LTM PAINEIRAS,6f6
RUA CINCO LTM PARQUE UNA PELOTAS,6f6
RUA CINCO LTM RES AMARILIS,6f6
RUA CINCO LTM RESID VISCONDE DA GRACA,6f6
RUA CINCO LTM RESIDENCIAL QUINZE DE JULHO,6f6
RUA CINCOENTA NCL HABIT DR. JOSE ALEXANDRE ZACHIA,6f6
RUA CIPRIANO MASCARENHAS,6f6
RUA CLARO VIEIRA VEIGA,6f6
RUA CLAUDEMIRO BACHINI,6f6
RUA CLAUDIO JOAQUIM PIQUET COELHO,6f6
RUA CLIO FIORI DRUCK,6f6
RUA CLOVIS BEVILAQUA,6f6
RUA CLOVIS GULARTE CANDIOTA,6f6
RUA COMENDADOR FRANCISCO RIBAS,6f6
RUA COMENDADOR JOAQUIM DIAS,6f6
RUA COMENDADOR RAFAEL MAZZA,6f6
RUA COMPOSITOR LUPICINIO RODRIGUES,6f6
RUA CONCORDIA,6f6
RUA CONDE DE PIRATINY,6f6
RUA CONDE DE PORTO ALEGRE,6f6
RUA CONEGO SIQUEIRA CANABARRO,6f6
RUA CONS BRUSQUE,6f6
RUA CONS JERONIMO COELHO,6f6
RUA CONS SARAIVA,6f6
RUA CONS SILVEIRA MARTINS,6f6
RUA CRISTOVAO COLOMBO,6f6
RUA CRISTOVAO PEREIRA DE ABREU,6f6
RUA CRUZ ALTA,6f6
RUA CRUZ SECCO,6f6
RUA DA CONQUISTA,6f6
RUA DA PAZ,6f6
RUA DANIEL CAPDEBOSCQ,6f6
RUA DANIEL ROBINSON SILVEIRA DE MORAES,6f6
RUA DANTON DO AMARAL DURO,6f6
RUA DARCI ADAM,6f6
RUA DARCY CAZARRE,6f6
RUA DAVID CANABARRO,6f6
RUA DELFIM MENDES SILVEIRA,6f6
RUA DEMETRIO NUNES RIBEIRO,6f6
RUA DEMETRIO SETIMO SCHIAVON,6f6
RUA DESEMBARGADOR ANDRE DA ROCHA,6f6
RUA DESEMBARGADOR BORGES DE MEDEIROS,6f6
RUA DESPORTISTA NEI DOMINGOS RODRIGUES,6f6
RUA DESPORTISTA NEIFRE MARQUES,6f6
RUA DESPORTISTA REINALDO KNEIB,6f6
RUA DEZ LTM GETULIO VARGAS,6f6
RUA DEZ LTM LIBERDADE,6f6
RUA DEZ LTM PAINEIRAS,6f6
RUA DEZ LTM RES AMARILIS,6f6
RUA DEZ NCL RES COHAB BAIRRO JARDIM,6f6
RUA DEZENOVE LTM GETULIO VARGAS,6f6
RUA DEZENOVE LTM PONTAL DA BARRA,6f6
RUA DEZENOVE PRQ RES ARCO IRIS,6f6
RUA DEZESSEIS LTM DANUBIO,6f6
RUA DEZESSEIS LTM DUNAS,6f6
RUA DEZESSEIS LTM GETULIO VARGAS,6f6
RUA DEZESSEIS LTM LIBERDADE,6f6
RUA DEZESSETE LTM DANUBIO,6f6
RUA DEZESSETE LTM DUNAS,6f6
RUA DEZESSETE LTM GETULIO VARGAS,6f6
RUA DEZESSETE LTM LIBERDADE,6f6
RUA DEZESSETE LTM MUN CR DO PESTANO,6f6
RUA DEZESSETE VL BOM JESUS,6f6
RUA DEZOITO LTM GETULIO VARGAS,6f6
RUA DEZOITO LTM LIBERDADE,6f6
RUA DEZOITO LTM MUN COR DO PESTANO,6f6
RUA DEZOITO VL JARDIM EUROPA,6f6
RUA DEZOITO VL PRINCESA,6f6
RUA DIACONO JORGE JAIME ZANDONA,6f6
RUA DIRCEU DE AVILA MARTINS,6f6
RUA DIREITOS HUMANOS,6f6
RUA DOIS  BARAO DE MAUA,6f6
RUA DOIS GLEBA BEZERRA,6f6
RUA DOIS LTM ANGLO,6f6
RUA DOIS LTM ARCOBALENO,6f6
RUA DOIS LTM ARROIO PELOTAS,6f6
RUA DOIS LTM BAIRRO ITAMARATY,6f6
RUA DOIS LTM BAIRRO QUARTIER,6f6
RUA DOIS LTM BELA VISTA,6f6
RUA DOIS LTM CEVAL,6f6
RUA DOIS LTM DANUBIO,6f6
RUA DOIS LTM DARCY RIBEIRO,6f6
RUA DOIS LTM ELDORADO,6f6
RUA DOIS LTM GETULIO VARGAS,6f6
RUA DOIS LTM ILHA DA PASCOA,6f6
RUA DOIS LTM JACARANDA,6f6
RUA DOIS LTM JARDIM DO PRADO,6f6
RUA DOIS LTM LIBERDADE,6f6
RUA DOIS LTM NOVO ARCO IRIS,6f6
RUA DOIS LTM NOVO MILENIO,6f6
RUA DOIS LTM OSORIO,6f6
RUA DOIS LTM PAINEIRAS,6f6
RUA DOIS LTM PARQUE UNA PELOTAS,6f6
RUA DOIS LTM QUATRO DE AGOSTO,6f6
RUA DOIS LTM RES AMARILIS,6f6
RUA DOIS LTM RESID VISCONDE DA GRACA,6f6
RUA DOIS LTM RESIDENCIAL QUINZE DE JULHO,6f6
RUA DOIS LTM ROTA DO SOL,6f6
RUA DOIS LTM SALGADO FILHO,6f6
RUA DOIS LTM TERRA NATIVA,6f6
RUA DOIS NCL RES RUA BRASIL TRES,6f6
RUA DOIS RES DOS ESTADOS,6f6
RUA DOIS SIT IPANEMA,6f6
RUA DOIS VL DO PRADO VELHO,6f6
RUA DOIS VL JACOTTET,6f6
RUA DOIS VL SANTA RITA DE CASSIA,6f6
RUA DOM FRANCISCO BARRETO,6f6
RUA DOM GUILHERME LITRAN,6f6
RUA DOM LUIZ DE NADAL,6f6
RUA DOM PEDRITO,6f6
RUA DOM PEDRO II,6f6
RUA DOMINGOS GUEDES CABRAL,6f6
RUA DOMINGOS PASTORELLO,6f6
RUA DONA DARCY VARGAS,6f6
RUA DONA HILDA SIMOES LOPES,6f6
RUA DONA LOURDINHA,6f6
RUA DONA MARIANA EUFRASIA DA SILVEIRA,6f6
RUA DONA SINHA COSTINHA,6f6
RUA DOZE LTM DUNAS,6f6
RUA DOZE LTM GETULIO VARGAS,6f6
RUA DOZE LTM LIBERDADE,6f6
RUA DOZE LTM RES AMARILIS,6f6
RUA DOZE VL PRINCESA,6f6
RUA DR ABADIE FARIA ROSA,6f6
RUA DR ALBERTO VIEIRA BRAGA,6f6
RUA DR ALBUQUERQUE BARROS,6f6
RUA DR ALEXANDRE LAFAYETTE,6f6
RUA DR ALVARO BAPTISTA,6f6
RUA DR ALVARO BARCELLOS,6f6
RUA DR AMARANTE,6f6
RUA DR AMERICO BRASILIENSE,6f6
RUA DR ANDRE DREYFUS,6f6
RUA DR ANGELO PIRES TERRES,6f6
RUA DR ANTERO MOREIRA LEIVAS,6f6
RUA DR ANTERO VICTORIANO LEIVAS,6f6
RUA DR ANTONIO AUGUSTO PINTO,6f6
RUA DR ANTONIO LEIVAS LEITE,6f6
RUA DR ARMANDO FAGUNDES,6f6
RUA DR ARNALDO DA SILVA FERREIRA,6f6
RUA DR ARNALDO MESQUITA DE MENEZES,6f6
