name,ghs
AVENIDA QUINZE DE AGOSTO,6gy62 6gy62q 6gy68
AVENIDA RADIAL NORTE,6gy62
AVENIDA RIO CLARO,6gy4r
AVENIDA RIUSAKU KANIZAWA,6gy4 6gy4rp 6gy4x
AVENIDA ROBERTO SIMONSEN,6gy62 6gy62h
AVENIDA ROQUE GABRIEL,6gy62
AVENIDA RUDOLF DAFFERNER,6gy62
AVENIDA SALVADOR MILEGO,6gy4p
AVENIDA SANTA CRUZ,6gy4p 6gy4q 6gy4r0
AVENIDA SANTOS DUMONT,6gy4r 6gy4rt
AVENIDA SAO BERNARDO DO CAMPO,6gy62 6gy62q
AVENIDA SAO FRANCISCO,6gy62
AVENIDA SAO PAULO,6gy6 6gy62 6gy621 6gy623
AVENIDA SOROCABA,6gy4p 6gy4r
AVENIDA SUCUPIRA,6gy4
AVENIDA SYLVIO BETTI,6gy4x
AVENIDA TEREZA ALBIERO,6gy4
AVENIDA TOYOTA,6gy
AVENIDA TRES DE MARCO,6gy6 6gy62
AVENIDA TRES MENINOS PQ AV/PER 03,6gy62
AVENIDA VELA OLIMPICA,6gy6
AVENIDA VICTOR ANDREW,6gy6 6gy68
AVENIDA VINICIUS DE MORAES,6gy4
AVENIDA VOTUPORANGA,6gy4r
AVENIDA WASHINGTON LUIZ,6gy4p 6gy60
CULL DE SAC DIVA ANDREA C DE BARROS FOGACA,6gy4p
ESTRADA AMADEU ROCHA RODRIGUES,6gy68
ESTRADA ANTONIO CARMALIO PEREIRA MORAIS,6gy
ESTRADA AURELIA LUIZA M ZANON,6gy68
ESTRADA BOM JARDIM,6gy6
ESTRADA CAMPININHA B ET/SEM NOME,6gy6
ESTRADA DA CAMPINA BAIXA,6gy4 6gy6
ESTRADA DA CAMPININHA ALTA,6gy 6gy6
ESTRADA DA GRUTA,6gy6
ESTRADA DA LAGOA OU DO CAMPO LARGO,6gy4 6gy4q
ESTRADA DA QUERENCIA,6gy6
ESTRADA DA RONDA,6gy62
ESTRADA DA SEDE,6gy6
ESTRADA DE GEORGE OETERER,6gy4q
ESTRADA DO BANHO TURCO,6gy6
ESTRADA DO BARREIRO,6gy6
ESTRADA DO BATAGLIN,6gy6
ESTRADA DO CAGUASSU - RAMAL 3,6gy4
ESTRADA DO CAMPING,6gy6
ESTRADA DO CAPPIO,6gy6
ESTRADA DO DINORAH,6gy4 6gy4x
ESTRADA DO FERRAZ,6gy6
ESTRADA DO FIORAVANTE,6gy6
ESTRADA DO GALERA,6gy6
ESTRADA DO HAWAI,6gy 6gy4
ESTRADA DO IMPERIO,6gy6
ESTRADA DO INHAYBA,6gy6
ESTRADA DO IPATINGA,6gy4q
ESTRADA DO IPATINGA/RAMAL,6gy4q
ESTRADA DO LAGO,6gy6
ESTRADA DO LAUREANO,6gy6c
ESTRADA DO MANEQUINHO BERTO,6gy6
ESTRADA DO MIGUEL MARTINS,6gy6
ESTRADA DO NETINHO,6gy
ESTRADA DO NOEL TRETEL,6gy6
ESTRADA DO PASCHOAL TIGANI,6gy4
ESTRADA DO PERON RAMAL,6gy6
ESTRADA DO RECANTO BOM GOSTO,6gy6
ESTRADA DO ROCHA,6gy6
ESTRADA DO ROMAO OU AVECUIA,6gy
ESTRADA DO RONDO,6gy
ESTRADA DO SICLAU,6gy6
ESTRADA DO SOL,6gy6
ESTRADA DO TEIXEIRA,6gy6
ESTRADA DO TEXACO,6gy6
ESTRADA DO VERDAO,6gy6
ESTRADA DO VINTE E CINCO,6gy6
ESTRADA DO ZANON,6gy68
ESTRADA DOIS CORREGOS,6gy6
ESTRADA DOM JOSE MELHADO CAMPOS,6gy6
ESTRADA DOS ANTUNES,6gy68
ESTRADA DOS AVENAS,6gy
